이다 ,to be
있다 ,to have( to exist
것 ,thing( object( matter
수 ,number( amount( possibility
하다 ,to do
그 ,that
내 ,I( me( my
그것 ,that( it
년 ,year
나 ,I( me( myself
이 ,this
는 ,subject particle
같다 ,to be the same( similar
있어 ,there is( there are
있다면 ,if there is( if there are
좋다 ,to be good( nice( favorable
말 ,word( speech
거의 ,almost( nearly
때 ,time( occasion
말하다 ,to speak( to say
그러나 ,but( however
같이 ,together( with
다시 ,again( once more
뭐 ,what
그리고 ,and
적 ,small amount( few
물 ,water
그래서 ,so( therefore
많다 ,to be many( numerous
지금 ,now( at present
모르다 ,to not know
생각 ,thought( idea
이번 ,this time
감사하다 ,to be thankful( grateful
먹다 ,to eat
그래도 ,still( nevertheless
일 ,work( job
내일 ,tomorrow
한국 ,Korea
지금도 ,even now( still
아주 ,very( extremely
다음 ,next
거지 ,beggar( homeless person
가지다 ,to have( to hold
빨리 ,quickly( fast
나타나다 ,to appear( to show up
좀 ,a little( somewhat
잘 ,well( skillfully
나머지 ,remainder( rest
어디 ,where
